1117000,34,25,7,7608863
1117000,34,26,7,189873
1117000,34,27,7,5861882
1117000,34,28,7,-5538177
1117000,34,29,7,4886204
1117000,34,30,7,2473642
1117000,34,31,7,-5367218
1121000,34,32,9,-13442944
1121000,34,33,9,1015824
1121000,34,34,9,4965303
1121000,34,35,9,4166377
1123000,34,36,10,9411316
1123000,34,37,10,4502068
1123000,34,38,10,1914461
1123000,34,39,10,586478
1125000,34,40,11,-4136392
1125000,34,41,11,-4348705
1125000,34,42,11,-823980
1125000,34,43,11,-1780449
1127000,34,44,12,-2686477
1127000,34,45,12,-1162627
1127000,34,46,12,9383923
1127000,34,47,12,-7400394
1129000,34,48,13,2631438
1129000,34,49,13,-2921052
1129000,34,50,13,-11651940
1129000,34,51,13,5245288
1131000,34,52,14,9426932
1131000,34,53,14,2662391
1131000,34,54,14,-874431
1131000,34,55,14,-8565261
1133000,34,56,15,11673961
1133000,34,57,15,5788201
1133000,34,58,15,1680031
1133000,34,59,15,3325820
1135000,34,60,16,4838929
1135000,34,61,16,2643005
1135000,34,62,16,-4623073
1135000,34,63,16,12741642
1139000,35,0,2,-1788736
1139000,35,1,2,1840466
1139000,35,2,2,44352
1139000,35,3,2,-25748
1141000,35,4,3,-1472769
1141000,35,5,3,-3079297
1141000,35,6,3,2945324
1141000,35,7,3,497522
1143000,35,8,4,-6817218
1143000,35,9,4,4146428
1143000,35,10,4,-4325752
1143000,35,11,4,-7562357
1143000,35,12,4,-463051
1143000,35,13,4,-334953
1143000,35,14,4,6568389
1143000,35,15,4,-728010
1147000,35,16,6,4969627
1147000,35,17,6,5720881
1147000,35,18,6,415832
1147000,35,19,6,4196960
1147000,35,20,6,-4333052
1147000,35,21,6,-5790158
1147000,35,22,6,2311921
1147000,35,23,6,3178157
1149000,35,24,7,800573
1149000,35,25,7,10349198
1149000,35,26,7,-2237066
1149000,35,27,7,3999147
1149000,35,28,7,-3071359
1149000,35,29,7,-365948
1149000,35,30,7,3166422
1149000,35,31,7,1674679
1153000,35,32,9,4320364
1153000,35,33,9,-3001468
1153000,35,34,9,7888179
1153000,35,35,9,8481085
1155000,35,36,10,4799158
1155000,35,37,10,6483129
1155000,35,38,10,6561107
1155000,35,39,10,9608192
1157000,35,40,11,3187593
1157000,35,41,11,557549
1157000,35,42,11,-7091305
1157000,35,43,11,4549456
1159000,35,44,12,15605577
1159000,35,45,12,4575178
1159000,35,46,12,-8604559
1159000,35,47,12,-14805274
1161000,35,48,13,-1214053
1161000,35,49,13,-2948426
1161000,35,50,13,-2990344
1161000,35,51,13,12700886
1163000,35,52,14,-8800078
1163000,35,53,14,-395236
1163000,35,54,14,5887035
1163000,35,55,14,-10661639
1165000,35,56,15,-4477663
1165000,35,57,15,12429191
1165000,35,58,15,7004742
1165000,35,59,15,-1445132
1167000,35,60,16,5927664
1167000,35,61,16,-2049321
1167000,35,62,16,9908713
1167000,35,63,16,-1548136
1171000,36,0,2,-3571968
1171000,36,1,2,2794153
1171000,36,2,2,-50560
1171000,36,3,2,-1217544
1173000,36,4,3,-1482240
1173000,36,5,3,-1956809
1173000,36,6,3,2330763
1173000,36,7,3,-2247830
1175000,36,8,4,-4582695
1175000,36,9,4,-379765
1175000,36,10,4,4455008
1175000,36,11,4,2584397
1175000,36,12,4,-2303308
1175000,36,13,4,1859984
1175000,36,14,4,-3846685
1175000,36,15,4,465253
1179000,36,16,6,6130468
1179000,36,17,6,4563666
1179000,36,18,6,9969383
1179000,36,19,6,1697556
1179000,36,20,6,-3692422
1179000,36,21,6,1306877
1179000,36,22,6,-857001
1179000,36,23,6,3289212
1181000,36,24,7,-3636696
1181000,36,25,7,840016
1181000,36,26,7,-978010
1181000,36,27,7,-8042086
1181000,36,28,7,3299382
1181000,36,29,7,1579090
1181000,36,30,7,9015949
1181000,36,31,7,-6387178
1185000,36,32,9,14280848
1185000,36,33,9,5261814
1185000,36,34,9,-335759
1185000,36,35,9,-2114371
1187000,36,36,10,-12880173
1187000,36,37,10,1643765
1187000,36,38,10,-127917
1187000,36,39,10,-2329214
1189000,36,40,11,1057895
1189000,36,41,11,2826706
1189000,36,42,11,-2339320
1189000,36,43,11,-2125408
1191000,36,44,12,-6163327
1191000,36,45,12,-771941
1191000,36,46,12,1662906
1191000,36,47,12,-8441872
1193000,36,48,13,-760561
1193000,36,49,13,7656671
1193000,36,50,13,-5829262
1193000,36,51,13,7780611
1195000,36,52,14,-5105641
1195000,36,53,14,-1456850
1195000,36,54,14,13351284
1195000,36,55,14,2638681
1197000,36,56,15,3277013
1197000,36,57,15,-2986314
1197000,36,58,15,-5207387
1197000,36,59,15,-5851663
1199000,36,60,16,1175007
1199000,36,61,16,6686933
1199000,36,62,16,-4735282
1199000,36,63,16,-10393965
1203000,37,0,2,949312
1203000,37,1,2,106714
1203000,37,2,2,-3128512
1203000,37,3,2,-2755647
1205000,37,4,3,-947132
1205000,37,5,3,142484
1205000,37,6,3,411002
1205000,37,7,3,2917116
1207000,37,8,4,2435679
1207000,37,9,4,1219716
1207000,37,10,4,2324330
1207000,37,11,4,837013
1207000,37,12,4,-294762
1207000,37,13,4,-5530126
1207000,37,14,4,-2937802
1207000,37,15,4,4473329
1211000,37,16,6,-3985651
1211000,37,17,6,537134
1211000,37,18,6,87719
1211000,37,19,6,-5894352
1211000,37,20,6,-7581775
1211000,37,21,6,-6706645
1211000,37,22,6,2819017
1211000,37,23,6,-4855658
1213000,37,24,7,2297738
1213000,37,25,7,3200909
1213000,37,26,7,12477381
1213000,37,27,7,-7301132
1213000,37,28,7,1503941
1213000,37,29,7,1494315
1213000,37,30,7,-2489496
1213000,37,31,7,394457
1217000,37,32,9,-8419462
1217000,37,33,9,-2864630
1217000,37,34,9,-5683231
1217000,37,35,9,9140740
1219000,37,36,10,1815185
1219000,37,37,10,3823737
1219000,37,38,10,-1162485
1219000,37,39,10,13184415
1221000,37,40,11,4382343
1221000,37,41,11,5315128
1221000,37,42,11,11356744
1221000,37,43,11,200579
1223000,37,44,12,-7091337
1223000,37,45,12,2850017
1223000,37,46,12,2359557
1223000,37,47,12,11676104
1225000,37,48,13,344030
1225000,37,49,13,12324963
1225000,37,50,13,4105608
1225000,37,51,13,-2908843
1227000,37,52,14,-9760386
1227000,37,53,14,5801901
1227000,37,54,14,-1002217
1227000,37,55,14,-1847715
1229000,37,56,15,2920710
1229000,37,57,15,1830223
1229000,37,58,15,541941
1229000,37,59,15,22882323
1231000,37,60,16,-2613535
1231000,37,61,16,-7875071
1231000,37,62,16,3792354
1231000,37,63,16,-3507779
1235000,38,0,2,-1687744
1235000,38,1,2,-1306457
1235000,38,2,2,-603968
1235000,38,3,2,754186
1237000,38,4,3,2264941
1237000,38,5,3,3272436
1237000,38,6,3,2426423
1237000,38,7,3,-1886998
1239000,38,8,4,-4413994
1239000,38,9,4,3296658
1239000,38,10,4,2140327
1239000,38,11,4,-896047
1239000,38,12,4,108865
1239000,38,13,4,-7544827
1239000,38,14,4,213380
1239000,38,15,4,-3518977
1243000,38,16,6,-565296
1243000,38,17,6,301992
1243000,38,18,6,7287412
1243000,38,19,6,2268762
1243000,38,20,6,290534
1243000,38,21,6,10347740
1243000,38,22,6,4307633
1243000,38,23,6,2475153
1245000,38,24,7,-4264109
1245000,38,25,7,4609151
1245000,38,26,7,-2169782
1245000,38,27,7,-844726
1245000,38,28,7,3092582
1245000,38,29,7,521190
1245000,38,30,7,6438880
1245000,38,31,7,-6277420
1249000,38,32,9,3629939
1249000,38,33,9,3579660
1249000,38,34,9,7739834
1249000,38,35,9,-3683619
1251000,38,36,10,-18143149
1251000,38,37,10,1896815
1251000,38,38,10,4656045
1251000,38,39,10,5187921
1253000,38,40,11,-6284264
1253000,38,41,11,-7021408
1253000,38,42,11,-14654861
1253000,38,43,11,-3268136
1255000,38,44,12,-4765368
1255000,38,45,12,3618562
1255000,38,46,12,-13809469
1255000,38,47,12,9556458
1257000,38,48,13,8648451
1257000,38,49,13,525633
1257000,38,50,13,10293017
1257000,38,51,13,-442257
1259000,38,52,14,2260269
1259000,38,53,14,-384005
1259000,38,54,14,-6068882
1259000,38,55,14,2430167
1261000,38,56,15,3088269
1261000,38,57,15,6457154
1261000,38,58,15,400789
1261000,38,59,15,-1631301
1263000,38,60,16,-1517248
1263000,38,61,16,13445092
1263000,38,62,16,3368785
1263000,38,63,16,-10552700
1267000,39,0,2,3235264
1267000,39,1,2,-3747039
1267000,39,2,2,30528
1267000,39,3,2,1431432
1269000,39,4,3,703097
1269000,39,5,3,980515
1269000,39,6,3,-3049060
1269000,39,7,3,-3400516
1271000,39,8,4,-646995
1271000,39,9,4,-3346252
1271000,39,10,4,-1656431
1271000,39,11,4,3909616
1271000,39,12,4,-2053893
1271000,39,13,4,87324
1271000,39,14,4,-6586940
1271000,39,15,4,-3780184
1275000,39,16,6,2692325
1275000,39,17,6,-35996
1275000,39,18,6,-15804538
1275000,39,19,6,-5057800
1275000,39,20,6,-2513042
1275000,39,21,6,-2898666
1275000,39,22,6,-1023929
1275000,39,23,6,-864856
1277000,39,24,7,852729
1277000,39,25,7,937254
1277000,39,26,7,3597000
1277000,39,27,7,-4849676
1277000,39,28,7,5372512
1277000,39,29,7,1843040
1277000,39,30,7,-396007
1277000,39,31,7,-7316852
1281000,39,32,9,4406015
1281000,39,33,9,-6476118
1281000,39,34,9,765036
1281000,39,35,9,-3546913
1283000,39,36,10,3581514
1283000,39,37,10,-630227
1283000,39,38,10,-1316670
1283000,39,39,10,1799878
1285000,39,40,11,3767298
1285000,39,41,11,13528467
1285000,39,42,11,1080891
1285000,39,43,11,17732591
1287000,39,44,12,-10235116
1287000,39,45,12,10462932
1287000,39,46,12,6086605
1287000,39,47,12,-14952709
1289000,39,48,13,-14185864
1289000,39,49,13,3693789
1289000,39,50,13,-5074304
1289000,39,51,13,2621528
1291000,39,52,14,-159526
1291000,39,53,14,9019631
1291000,39,54,14,-8511660
1291000,39,55,14,-253869
1293000,39,56,15,-1168250
1293000,39,57,15,-3680619
1293000,39,58,15,1147760
1293000,39,59,15,2063185
1295000,39,60,16,-4179916
1295000,39,61,16,-2111975
1295000,39,62,16,4490794
1295000,39,63,16,-453825
1299000,40,0,2,-1806592
1299000,40,1,2,475716
1299000,40,2,2,284288
1299000,40,3,2,283747
1301000,40,4,3,-3915479
1301000,40,5,3,-3582155
1301000,40,6,3,400435
1301000,40,7,3,3806687
1303000,40,8,4,-4771998
1303000,40,9,4,-1457173
1303000,40,10,4,-1993037
1303000,40,11,4,709047
1303000,40,12,4,1084877
1303000,40,13,4,-4201898
1303000,40,14,4,3706766
1303000,40,15,4,3013860
1307000,40,16,6,7900849
1307000,40,17,6,2232197
1307000,40,18,6,809725
1307000,40,19,6,4715270
1307000,40,20,6,1299435
1307000,40,21,6,5511228
1307000,40,22,6,-6881846
1307000,40,23,6,9021802
1309000,40,24,7,92769
1309000,40,25,7,-2845780
1309000,40,26,7,-2884944
1309000,40,27,7,5225908
1309000,40,28,7,377279
1309000,40,29,7,3364251
1309000,40,30,7,-3725585
1309000,40,31,7,-5048096
1313000,40,32,9,-4365346
1313000,40,33,9,-4030578
1313000,40,34,9,-6345740
1313000,40,35,9,8037145
1315000,40,36,10,2471124
1315000,40,37,10,15901852
1315000,40,38,10,-164824
1315000,40,39,10,2450387
1317000,40,40,11,-7506712
1317000,40,41,11,8269291
1317000,40,42,11,2251157
1317000,40,43,11,11306041
1319000,40,44,12,8784448
1319000,40,45,12,-2263677
1319000,40,46,12,1148642
1319000,40,47,12,14289402
1321000,40,48,13,-1746431
1321000,40,49,13,1363547
1321000,40,50,13,1819777
1321000,40,51,13,-7412471
1323000,40,52,14,5334588
1323000,40,53,14,-10899700
1323000,40,54,14,-15437368
1323000,40,55,14,8803899
1325000,40,56,15,2639669
1325000,40,57,15,-7656276
1325000,40,58,15,-3628322
1325000,40,59,15,1274366
1327000,40,60,16,9721870
1327000,40,61,16,1119451
1327000,40,62,16,8665302
1327000,40,63,16,7160514
1331000,41,0,2,-1357696
1331000,41,1,2,-2544367
1331000,41,2,2,2074752
1331000,41,3,2,89161
1333000,41,4,3,-1726785
1333000,41,5,3,229194
1333000,41,6,3,773717
1333000,41,7,3,4453580
1335000,41,8,4,179457
1335000,41,9,4,-2869413
1335000,41,10,4,-661248
1335000,41,11,4,4775427
1335000,41,12,4,-8277697
1335000,41,13,4,-1531388
1335000,41,14,4,-229909
1335000,41,15,4,1978205
1339000,41,16,6,5719530
1339000,41,17,6,5990267
1339000,41,18,6,-8983818
1339000,41,19,6,4208511
1339000,41,20,6,6103807
1339000,41,21,6,4602884
1339000,41,22,6,-5595067
1339000,41,23,6,3448339
1341000,41,24,7,-6090143
1341000,41,25,7,361420
1341000,41,26,7,7844461
1341000,41,27,7,5094421
1341000,41,28,7,6164793
1341000,41,29,7,405765
1341000,41,30,7,2129284
1341000,41,31,7,2710692
1345000,41,32,9,15083540
1345000,41,33,9,-3823929
1345000,41,34,9,110243
1345000,41,35,9,-13711077
1347000,41,36,10,-6966881
1347000,41,37,10,4094241
1347000,41,38,10,-4196124
1347000,41,39,10,-4626927
1349000,41,40,11,2480263
1349000,41,41,11,-9585612
1349000,41,42,11,9106781
1349000,41,43,11,1854184
1351000,41,44,12,7461054
1351000,41,45,12,1129949
1351000,41,46,12,-5432846
1351000,41,47,12,-4424891
1353000,41,48,13,134870
1353000,41,49,13,-1453453
1353000,41,50,13,-7052662
1353000,41,51,13,7707097
1355000,41,52,14,3294282
1355000,41,53,14,1289597
1355000,41,54,14,8282709
1355000,41,55,14,5636709
1357000,41,56,15,-2867583
1357000,41,57,15,9673108
1357000,41,58,15,7837568
1357000,41,59,15,10735208
1359000,41,60,16,-1586010
1359000,41,61,16,6470586
1359000,41,62,16,12727971
1359000,41,63,16,5371160
1363000,42,0,2,686400
1363000,42,1,2,1389855
1363000,42,2,2,-2223168
1363000,42,3,2,-1600810
1365000,42,4,3,1404379
1365000,42,5,3,2575563
1365000,42,6,3,957909
1365000,42,7,3,-294187
1367000,42,8,4,590051
1367000,42,9,4,1333334
1367000,42,10,4,963550
1367000,42,11,4,1514236
1367000,42,12,4,3082996
1367000,42,13,4,-220997
1367000,42,14,4,6107759
1367000,42,15,4,840136
1371000,42,16,6,-7414461
1371000,42,17,6,3595254
1371000,42,18,6,2139247
1371000,42,19,6,7455082
1371000,42,20,6,3558788
1371000,42,21,6,6047603
1371000,42,22,6,-7143772
1371000,42,23,6,4097419
1373000,42,24,7,-2141170
1373000,42,25,7,4515989
1373000,42,26,7,527695
1373000,42,27,7,-5362508
1373000,42,28,7,927788
1373000,42,29,7,17347
1373000,42,30,7,-2567893
1373000,42,31,7,28314
1377000,42,32,9,-4618577
1377000,42,33,9,-3278599
1377000,42,34,9,-4321059
1377000,42,35,9,2293762
1379000,42,36,10,12194169
1379000,42,37,10,-7247175
1379000,42,38,10,-8048267
1379000,42,39,10,-3560967
1381000,42,40,11,-7796911
1381000,42,41,11,15752371
1381000,42,42,11,-6539525
1381000,42,43,11,954118
1383000,42,44,12,7157625
1383000,42,45,12,2243549
1383000,42,46,12,10839473
1383000,42,47,12,2496644
1385000,42,48,13,3711904
1385000,42,49,13,13561764
1385000,42,50,13,-339332
1385000,42,51,13,-2354586
1387000,42,52,14,4229865
1387000,42,53,14,-3555938
1387000,42,54,14,-4424347
1387000,42,55,14,910054
1389000,42,56,15,3731528
1389000,42,57,15,-3417285
1389000,42,58,15,-3499068
1389000,42,59,15,5162531
1391000,42,60,16,3129847
1391000,42,61,16,10487415
1391000,42,62,16,-1732688
1391000,42,63,16,-6427073
1395000,43,0,2,1610048
1395000,43,1,2,1054116
1395000,43,2,2,1852480
1395000,43,3,2,3462877
1397000,43,4,3,451895
1397000,43,5,3,-1592232
1397000,43,6,3,-1611156
1397000,43,7,3,2424415
1399000,43,8,4,395887
1399000,43,9,4,2417768
1399000,43,10,4,-4295013
1399000,43,11,4,-5903633
1399000,43,12,4,3679313
1399000,43,13,4,-158258
1399000,43,14,4,-2317318
1399000,43,15,4,-3024499
1403000,43,16,6,632796
1403000,43,17,6,-1404160
1403000,43,18,6,-279471
1403000,43,19,6,2429207
1403000,43,20,6,-241733
1403000,43,21,6,-12045804
1403000,43,22,6,3631479
1403000,43,23,6,-5866408
1405000,43,24,7,3129738
1405000,43,25,7,-3782499
1405000,43,26,7,-1560801
1405000,43,27,7,7787199
1405000,43,28,7,10743217
1405000,43,29,7,-3011936
1405000,43,30,7,-1230292
1405000,43,31,7,2972898
1409000,43,32,9,-1951159
1409000,43,33,9,1540621
1409000,43,34,9,9464130
1409000,43,35,9,1161765
1411000,43,36,10,-8613752
1411000,43,37,10,1010408
1411000,43,38,10,-7299077
1411000,43,39,10,-14573522
1413000,43,40,11,-11049442
1413000,43,41,11,3789082
1413000,43,42,11,2637616
1413000,43,43,11,4654331
1415000,43,44,12,-13628092
1415000,43,45,12,5969819
1415000,43,46,12,-3246800
1415000,43,47,12,4655142
1417000,43,48,13,3279600
1417000,43,49,13,5360785
1417000,43,50,13,2034643
1417000,43,51,13,-4957980
1419000,43,52,14,-503678
1419000,43,53,14,6627984
1419000,43,54,14,-14064431
1419000,43,55,14,3114945
1421000,43,56,15,4140148
1421000,43,57,15,4901204
1421000,43,58,15,4369083
1421000,43,59,15,6058867
1423000,43,60,16,-8514981
1423000,43,61,16,-6511635
1423000,43,62,16,10607099
1423000,43,63,16,-1652469
1427000,44,0,2,838720
1427000,44,1,2,-374416
1427000,44,2,2,-3334976
1427000,44,3,2,-726472
1429000,44,4,3,103331
1429000,44,5,3,552696
1429000,44,6,3,-2862337
1429000,44,7,3,274092
1431000,44,8,4,-3896002
1431000,44,9,4,-4728445
1431000,44,10,4,-2993504
1431000,44,11,4,-5687328
1431000,44,12,4,1160160
1431000,44,13,4,6686794
1431000,44,14,4,-1415857
1431000,44,15,4,1644789
1435000,44,16,6,-2556149
1435000,44,17,6,-4314200
1435000,44,18,6,-3528932
1435000,44,19,6,1411203
1435000,44,20,6,-9555027
1435000,44,21,6,5322
1435000,44,22,6,1776307
1435000,44,23,6,2421165
1437000,44,24,7,-94749
1437000,44,25,7,-5409292
1437000,44,26,7,10454923
1437000,44,27,7,-3623641
1437000,44,28,7,71919
1437000,44,29,7,-8417309
1437000,44,30,7,-5346449
1437000,44,31,7,-7194595
1441000,44,32,9,4151311
1441000,44,33,9,2246874
1441000,44,34,9,-5913719
1441000,44,35,9,-6919965
1443000,44,36,10,16048740
1443000,44,37,10,7564751
1443000,44,38,10,-11192824
1443000,44,39,10,-225608
1445000,44,40,11,3279292
1445000,44,41,11,-6613846
1445000,44,42,11,-2700824
1445000,44,43,11,13496788
1447000,44,44,12,-2993956
1447000,44,45,12,1838396
1447000,44,46,12,-1346267
1447000,44,47,12,-6979270
1449000,44,48,13,11222471
1449000,44,49,13,3099098
1449000,44,50,13,-1155900
1449000,44,51,13,-1955301
1451000,44,52,14,-2636184
1451000,44,53,14,-5126097
1451000,44,54,14,5488176
1451000,44,55,14,-7544392
1453000,44,56,15,6555764
1453000,44,57,15,5643869
1453000,44,58,15,-234679
1453000,44,59,15,-6532122
1455000,44,60,16,-4610637
1455000,44,61,16,-8468338
1455000,44,62,16,5304627
1455000,44,63,16,-8415061
1459000,45,0,2,2542144
1459000,45,1,2,-1701510
1459000,45,2,2,1601984
1459000,45,3,2,-2893815
1461000,45,4,3,23594
1461000,45,5,3,-307277
1461000,45,6,3,-1620966
1461000,45,7,3,-4258247
1463000,45,8,4,3059487
1463000,45,9,4,734714
1463000,45,10,4,-3885471
1463000,45,11,4,1424790
1463000,45,12,4,2619362
1463000,45,13,4,-3425010
1463000,45,14,4,-787535
1463000,45,15,4,-3370777
1467000,45,16,6,-9519533
1467000,45,17,6,1670678
1467000,45,18,6,3087627
1467000,45,19,6,625394
1467000,45,20,6,6380164
1467000,45,21,6,6586046
1467000,45,22,6,6287907
1467000,45,23,6,-1876904
1469000,45,24,7,2837396
1469000,45,25,7,-1704044
1469000,45,26,7,10486619
1469000,45,27,7,-8047292
1469000,45,28,7,-2240126
1469000,45,29,7,2661982
1469000,45,30,7,2223243
1469000,45,31,7,3729027
1473000,45,32,9,5811766
1473000,45,33,9,-6449734
1473000,45,34,9,2137023
1473000,45,35,9,-10303006
1475000,45,36,10,17610703
1475000,45,37,10,-1730593
1475000,45,38,10,-664186
1475000,45,39,10,3618344
1477000,45,40,11,6704500
1477000,45,41,11,-1922557
1477000,45,42,11,5306865
1477000,45,43,11,-13991839
1479000,45,44,12,-29348
1479000,45,45,12,13993669
1479000,45,46,12,-3544596
1479000,45,47,12,7085814
1481000,45,48,13,7904497
1481000,45,49,13,-5356311
1481000,45,50,13,3436691
1481000,45,51,13,-8852189
1483000,45,52,14,-5866612
1483000,45,53,14,3399383
1483000,45,54,14,124830
1483000,45,55,14,-4203067
1485000,45,56,15,-783310
1485000,45,57,15,204388
1485000,45,58,15,2571175
1485000,45,59,15,8599343
1487000,45,60,16,10102778
1487000,45,61,16,5502160
1487000,45,62,16,-9130417
1487000,45,63,16,-9771951
1491000,46,0,2,-1351680
1491000,46,1,2,1815852
1491000,46,2,2,-2164096
1491000,46,3,2,-2012066
1493000,46,4,3,-2159516
1493000,46,5,3,1362006
1493000,46,6,3,-6218282
1493000,46,7,3,-2338712
1495000,46,8,4,1064929
1495000,46,9,4,-126153
1495000,46,10,4,1793445
1495000,46,11,4,-888966
1495000,46,12,4,-4010414
1495000,46,13,4,-160048
1495000,46,14,4,-8269293
1495000,46,15,4,406561
1499000,46,16,6,-6541935
1499000,46,17,6,-4133801
1499000,46,18,6,-833478
1499000,46,19,6,-1507974
1499000,46,20,6,2121274
1499000,46,21,6,-422478
1499000,46,22,6,17600
1499000,46,23,6,-1408493
1501000,46,24,7,-4534377
1501000,46,25,7,346547
1501000,46,26,7,7772770
1501000,46,27,7,-432713
1501000,46,28,7,612777
1501000,46,29,7,-2754516
1501000,46,30,7,5979142
1501000,46,31,7,7654791
1505000,46,32,9,6781821
1505000,46,33,9,-5739250
1505000,46,34,9,-6572132
1505000,46,35,9,5586936
1507000,46,36,10,3858543
1507000,46,37,10,-10193442
1507000,46,38,10,-7928352
1507000,46,39,10,-8450129
1509000,46,40,11,-9373237
1509000,46,41,11,9634307
1509000,46,42,11,-7553983
1509000,46,43,11,22705593
1511000,46,44,12,-2000224
1511000,46,45,12,-2866014
1511000,46,46,12,-1082838
1511000,46,47,12,-5352236
1513000,46,48,13,378070
1513000,46,49,13,-2302033
1513000,46,50,13,-6609212
1513000,46,51,13,-7759851
1515000,46,52,14,-2544674
1515000,46,53,14,-7536054
1515000,46,54,14,8061141
1515000,46,55,14,-2389039
1517000,46,56,15,-3521265
1517000,46,57,15,888424
1517000,46,58,15,-5196954
1517000,46,59,15,-3104195
1519000,46,60,16,4461772
1519000,46,61,16,3092608
1519000,46,62,16,-3851055
1519000,46,63,16,7370933
1523000,47,0,2,3720384
1523000,47,1,2,1771979
1523000,47,2,2,-141248
1523000,47,3,2,1256908
1525000,47,4,3,1697308
1525000,47,5,3,1152976
1525000,47,6,3,4143393
1525000,47,7,3,3013001
1527000,47,8,4,-3796376
1527000,47,9,4,-4361354
1527000,47,10,4,-288059
1527000,47,11,4,-6775232
1527000,47,12,4,865675
1527000,47,13,4,3121752
1527000,47,14,4,354630
1527000,47,15,4,-2267259
1531000,47,16,6,207454
1531000,47,17,6,-1815697
1531000,47,18,6,-6355304
1531000,47,19,6,1359804
1531000,47,20,6,-4127392
1531000,47,21,6,-1633067
1531000,47,22,6,9320380
1531000,47,23,6,-2131516
1533000,47,24,7,3714114
1533000,47,25,7,3020854
1533000,47,26,7,4783290
1533000,47,27,7,2680949
1533000,47,28,7,-8620253
1533000,47,29,7,-3177963
1533000,47,30,7,-1551913
1533000,47,31,7,10959656
1537000,47,32,9,-802178
1537000,47,33,9,8062214
1537000,47,34,9,-4998629
1537000,47,35,9,774170
1539000,47,36,10,-2268910
1539000,47,37,10,2550815
1539000,47,38,10,-8076622
1539000,47,39,10,6764439
1541000,47,40,11,3571195
1541000,47,41,11,6908724
1541000,47,42,11,2144158
1541000,47,43,11,1564901
1543000,47,44,12,-4992650
1543000,47,45,12,2688275
1543000,47,46,12,-3023894
1543000,47,47,12,-7606111
1545000,47,48,13,-338371
1545000,47,49,13,11988388
1545000,47,50,13,9452182
1545000,47,51,13,1131066
1547000,47,52,14,2289541
1547000,47,53,14,-6827018
1547000,47,54,14,3789754
1547000,47,55,14,3143879
1549000,47,56,15,8970067
1549000,47,57,15,2853465
1549000,47,58,15,-6673141
1549000,47,59,15,5798374
1551000,47,60,16,-140609
1551000,47,61,16,-294444
1551000,47,62,16,9004882
1551000,47,63,16,7394469
1555000,48,0,2,-285504
1555000,48,1,2,-888191
1555000,48,2,2,965952
1555000,48,3,2,-3201767
1557000,48,4,3,1913441
1557000,48,5,3,1055757
1557000,48,6,3,3644146
1557000,48,7,3,1879082
1559000,48,8,4,2628852
1559000,48,9,4,1771307
1559000,48,10,4,2360179
1559000,48,11,4,3522465
1559000,48,12,4,2859857
1559000,48,13,4,13233
1559000,48,14,4,1973606
1559000,48,15,4,1324623
1563000,48,16,6,-1509983
1563000,48,17,6,-1076087
1563000,48,18,6,2296303
1563000,48,19,6,-4378740
1563000,48,20,6,-5338143
1563000,48,21,6,3404090
1563000,48,22,6,2925795
1563000,48,23,6,-9032977
1565000,48,24,7,-2808038
1565000,48,25,7,2325792
1565000,48,26,7,112594
1565000,48,27,7,9575381
1565000,48,28,7,-962206
1565000,48,29,7,1689077
1565000,48,30,7,973916
1565000,48,31,7,-2875860
1569000,48,32,9,-9146260
1569000,48,33,9,-1546086
1569000,48,34,9,10730161
1569000,48,35,9,-4455447
1571000,48,36,10,-8107003
1571000,48,37,10,-4401922
1571000,48,38,10,4705385
1571000,48,39,10,3069186
1573000,48,40,11,-6230280
1573000,48,41,11,-3529379
1573000,48,42,11,8266432
1573000,48,43,11,-2603430
1575000,48,44,12,2790574
1575000,48,45,12,-9639705
1575000,48,46,12,-5041816
1575000,48,47,12,-9270209
1577000,48,48,13,-9282727
1577000,48,49,13,61835
1577000,48,50,13,1238785
1577000,48,51,13,1365491
1579000,48,52,14,-5826686
1579000,48,53,14,-13924587
1579000,48,54,14,2492723
1579000,48,55,14,-5233787
1581000,48,56,15,288285
1581000,48,57,15,8422622
1581000,48,58,15,7485054
1581000,48,59,15,-21364982
1583000,48,60,16,-1601470
1583000,48,61,16,2214661
1583000,48,62,16,-7213883
1583000,48,63,16,16514529
