index,family,slack_ns,datapath_delay_ns,logic_delay_ns,route_delay_ns,logic_levels,startpoint,endpoint,start_loc,end_loc,start_fanout
376,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_384_447_14_15/RAMC/WE","SLICE_X68Y90","SLICE_X58Y60",""
377,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_384_447_14_15/RAMD/WE","SLICE_X68Y90","SLICE_X58Y60",""
378,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X53Y64",""
379,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X53Y64",""
380,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X53Y64",""
381,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X53Y64",""
382,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAME/WE","SLICE_X68Y90","SLICE_X53Y64",""
383,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X53Y64",""
384,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X53Y64",""
385,C_other_cache_read_or_response,-0.468000,2.268000,0.566000,1.702000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X53Y64",""
386,C_other_cache_read_or_response,-0.468000,2.268000,0.638000,1.630000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_128_191_14_15/RAMA/WE","SLICE_X68Y90","SLICE_X66Y73",""
387,C_other_cache_read_or_response,-0.468000,2.268000,0.638000,1.630000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_128_191_14_15/RAMB/WE","SLICE_X68Y90","SLICE_X66Y73",""
388,C_other_cache_read_or_response,-0.468000,2.268000,0.638000,1.630000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_128_191_14_15/RAMC/WE","SLICE_X68Y90","SLICE_X66Y73",""
389,C_other_cache_read_or_response,-0.468000,2.268000,0.638000,1.630000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_128_191_14_15/RAMD/WE","SLICE_X68Y90","SLICE_X66Y73",""
390,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X58Y71",""
391,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X58Y71",""
392,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X58Y71",""
393,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X58Y71",""
394,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAME/WE","SLICE_X68Y90","SLICE_X58Y71",""
395,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X58Y71",""
396,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X58Y71",""
397,C_other_cache_read_or_response,-0.468000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_640_703_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X58Y71",""
398,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMA/WE","SLICE_X68Y90","SLICE_X53Y67",""
399,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMB/WE","SLICE_X68Y90","SLICE_X53Y67",""
400,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMC/WE","SLICE_X68Y90","SLICE_X53Y67",""
401,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMD/WE","SLICE_X68Y90","SLICE_X53Y67",""
402,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAME/WE","SLICE_X68Y90","SLICE_X53Y67",""
403,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMF/WE","SLICE_X68Y90","SLICE_X53Y67",""
404,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMG/WE","SLICE_X68Y90","SLICE_X53Y67",""
405,C_other_cache_read_or_response,-0.467000,2.267000,0.638000,1.629000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_320_383_7_13/RAMH/WE","SLICE_X68Y90","SLICE_X53Y67",""
406,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X56Y63",""
407,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X56Y63",""
408,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X56Y63",""
409,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X56Y63",""
410,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAME/WE","SLICE_X68Y90","SLICE_X56Y63",""
411,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X56Y63",""
412,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X56Y63",""
413,C_other_cache_read_or_response,-0.467000,2.267000,0.605000,1.662000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_512_575_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X56Y63",""
414,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMA/WE","SLICE_X67Y92","SLICE_X50Y91",""
415,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMB/WE","SLICE_X67Y92","SLICE_X50Y91",""
416,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMC/WE","SLICE_X67Y92","SLICE_X50Y91",""
417,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMD/WE","SLICE_X67Y92","SLICE_X50Y91",""
418,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAME/WE","SLICE_X67Y92","SLICE_X50Y91",""
419,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMF/WE","SLICE_X67Y92","SLICE_X50Y91",""
420,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMG/WE","SLICE_X67Y92","SLICE_X50Y91",""
421,C_other_cache_read_or_response,-0.467000,2.264000,0.522000,1.742000,"5","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_384_447_0_6/RAMH/WE","SLICE_X67Y92","SLICE_X50Y91",""
422,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X50Y90",""
423,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X50Y90",""
424,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X50Y90",""
425,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X50Y90",""
426,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAME/WE","SLICE_X68Y90","SLICE_X50Y90",""
427,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X50Y90",""
428,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X50Y90",""
429,C_other_cache_read_or_response,-0.467000,2.266000,0.743000,1.523000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[1].gen_input_banks[0].u_input_cache_bank/data_mem_reg_320_383_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X50Y90",""
430,E_other,-0.466000,2.448000,1.706000,0.742000,"7","u_bounded_lfnst_engine/input_terms_q_reg[191]/C","u_bounded_lfnst_engine/products_q_reg[27][17]/D","SLICE_X72Y166","SLICE_X74Y162",""
431,E_other,-0.466000,2.447000,1.728000,0.719000,"7","u_bounded_lfnst_engine/input_terms_q_reg[159]/C","u_bounded_lfnst_engine/products_q_reg[25][16]/D","SLICE_X59Y167","SLICE_X62Y165",""
432,E_other,-0.464000,2.446000,1.692000,0.754000,"7","u_bounded_lfnst_engine/input_terms_q_reg[159]/C","u_bounded_lfnst_engine/products_q_reg[57][30]/D","SLICE_X59Y167","SLICE_X53Y168",""
433,E_other,-0.464000,2.446000,1.763000,0.683000,"7","u_bounded_lfnst_engine/input_terms_q_reg[192]/C","u_bounded_lfnst_engine/products_q_reg[60][4]/D","SLICE_X60Y172","SLICE_X55Y169",""
434,E_other,-0.464000,2.445000,1.692000,0.753000,"7","u_bounded_lfnst_engine/input_terms_q_reg[191]/C","u_bounded_lfnst_engine/products_q_reg[11][20]/D","SLICE_X72Y166","SLICE_X74Y172",""
435,E_other,-0.463000,2.446000,1.788000,0.658000,"7","u_bounded_lfnst_engine/input_terms_q_reg[182]/C","u_bounded_lfnst_engine/products_q_reg[27][9]/D","SLICE_X72Y164","SLICE_X75Y161",""
436,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMA/WE","SLICE_X67Y92","SLICE_X66Y96",""
437,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMB/WE","SLICE_X67Y92","SLICE_X66Y96",""
438,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMC/WE","SLICE_X67Y92","SLICE_X66Y96",""
439,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMD/WE","SLICE_X67Y92","SLICE_X66Y96",""
440,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAME/WE","SLICE_X67Y92","SLICE_X66Y96",""
441,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMF/WE","SLICE_X67Y92","SLICE_X66Y96",""
442,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMG/WE","SLICE_X67Y92","SLICE_X66Y96",""
443,C_other_cache_read_or_response,-0.463000,2.261000,0.566000,1.695000,"6","fill_slot_reg_replica_1/C","gen_input_slots[1].gen_input_banks[2].u_input_cache_bank/data_mem_reg_960_1023_7_13/RAMH/WE","SLICE_X67Y92","SLICE_X66Y96",""
444,C_other_cache_kernel_or_write,-0.463000,2.444000,0.576000,1.868000,"6","kernel_run_q_reg/C","kernel_h_rd_data_q_reg[54]/D","SLICE_X78Y91","SLICE_X84Y98",""
445,E_other,-0.462000,2.441000,1.728000,0.713000,"7","u_bounded_lfnst_engine/input_terms_q_reg[164]/C","u_bounded_lfnst_engine/products_q_reg[10][16]/D","SLICE_X74Y167","SLICE_X72Y171",""
446,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMA/WE","SLICE_X68Y90","SLICE_X56Y76",""
447,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMB/WE","SLICE_X68Y90","SLICE_X56Y76",""
448,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMC/WE","SLICE_X68Y90","SLICE_X56Y76",""
449,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMD/WE","SLICE_X68Y90","SLICE_X56Y76",""
450,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAME/WE","SLICE_X68Y90","SLICE_X56Y76",""
451,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMF/WE","SLICE_X68Y90","SLICE_X56Y76",""
452,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMG/WE","SLICE_X68Y90","SLICE_X56Y76",""
453,C_other_cache_read_or_response,-0.462000,2.261000,0.639000,1.622000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_64_127_0_6/RAMH/WE","SLICE_X68Y90","SLICE_X56Y76",""
454,E_other,-0.461000,2.442000,0.855000,1.587000,"9","kernel_ctx_output_size_q_reg[2]/C","kernel_h_input_commit_wait_q_reg/D","SLICE_X74Y113","SLICE_X75Y109",""
455,C_other_cache_read_or_response,-0.461000,2.259000,0.391000,1.868000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[0].u_input_cache_bank/data_mem_reg_768_831_14_15/RAMA/WE","SLICE_X67Y92","SLICE_X62Y53",""
456,C_other_cache_read_or_response,-0.461000,2.259000,0.391000,1.868000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[0].u_input_cache_bank/data_mem_reg_768_831_14_15/RAMB/WE","SLICE_X67Y92","SLICE_X62Y53",""
457,C_other_cache_read_or_response,-0.461000,2.259000,0.391000,1.868000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[0].u_input_cache_bank/data_mem_reg_768_831_14_15/RAMC/WE","SLICE_X67Y92","SLICE_X62Y53",""
458,C_other_cache_read_or_response,-0.461000,2.259000,0.391000,1.868000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[0].u_input_cache_bank/data_mem_reg_768_831_14_15/RAMD/WE","SLICE_X67Y92","SLICE_X62Y53",""
459,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMA/WE","SLICE_X67Y92","SLICE_X55Y73",""
460,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMB/WE","SLICE_X67Y92","SLICE_X55Y73",""
461,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMC/WE","SLICE_X67Y92","SLICE_X55Y73",""
462,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMD/WE","SLICE_X67Y92","SLICE_X55Y73",""
463,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAME/WE","SLICE_X67Y92","SLICE_X55Y73",""
464,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMF/WE","SLICE_X67Y92","SLICE_X55Y73",""
465,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMG/WE","SLICE_X67Y92","SLICE_X55Y73",""
466,C_other_cache_read_or_response,-0.460000,2.258000,0.523000,1.735000,"6","fill_slot_reg_replica_1/C","gen_input_slots[0].gen_input_banks[3].u_input_cache_bank/data_mem_reg_704_767_0_6/RAMH/WE","SLICE_X67Y92","SLICE_X55Y73",""
467,C_other_cache_kernel_or_write,-0.460000,2.442000,0.667000,1.775000,"6","kernel_run_q_reg/C","kernel_h_rd_data_q_reg[55]/D","SLICE_X78Y91","SLICE_X80Y92",""
468,C_other_cache_kernel_or_write,-0.460000,2.441000,0.537000,1.904000,"5","u_unified_p4_kernel/fifo_rd_ptr_q_reg[3]_rep/C","vwrite_cmd_data_q_reg[0][12]/D","SLICE_X84Y186","SLICE_X81Y164",""
469,C_other_cache_read_or_response,-0.459000,2.259000,0.575000,1.684000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[2].u_input_cache_bank/data_mem_reg_640_703_14_15/RAMA/WE","SLICE_X68Y90","SLICE_X56Y59",""
470,C_other_cache_read_or_response,-0.459000,2.259000,0.575000,1.684000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[2].u_input_cache_bank/data_mem_reg_640_703_14_15/RAMB/WE","SLICE_X68Y90","SLICE_X56Y59",""
471,C_other_cache_read_or_response,-0.459000,2.259000,0.575000,1.684000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[2].u_input_cache_bank/data_mem_reg_640_703_14_15/RAMC/WE","SLICE_X68Y90","SLICE_X56Y59",""
472,C_other_cache_read_or_response,-0.459000,2.259000,0.575000,1.684000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[2].u_input_cache_bank/data_mem_reg_640_703_14_15/RAMD/WE","SLICE_X68Y90","SLICE_X56Y59",""
473,E_other,-0.459000,2.441000,1.762000,0.679000,"7","u_bounded_lfnst_engine/input_terms_q_reg[206]/C","u_bounded_lfnst_engine/products_q_reg[44][14]/D","SLICE_X60Y176","SLICE_X66Y171",""
474,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMA/WE","SLICE_X68Y90","SLICE_X55Y69",""
475,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMB/WE","SLICE_X68Y90","SLICE_X55Y69",""
476,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMC/WE","SLICE_X68Y90","SLICE_X55Y69",""
477,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMD/WE","SLICE_X68Y90","SLICE_X55Y69",""
478,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAME/WE","SLICE_X68Y90","SLICE_X55Y69",""
479,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMF/WE","SLICE_X68Y90","SLICE_X55Y69",""
480,C_other_cache_read_or_response,-0.459000,2.259000,0.566000,1.693000,"6","slot_width_reg[1][5]_replica/C","gen_input_slots[0].gen_input_banks[1].u_input_cache_bank/data_mem_reg_768_831_7_13/RAMG/WE","SLICE_X68Y90","SLICE_X55Y69",""
